Airspeed_ms,Aileron_Area_m2,Aileron_Span_m,Servo_Bandwidth_Hz,Dynamic_Pressure_Pa,Desired_Roll_Rate_degs
15,0.048,0.18,12.0,137.8,25.0
20,0.050,0.19,12.5,245.0,28.0
25,0.052,0.20,13.0,382.8,30.0
30,0.054,0.21,13.5,551.3,32.0
35,0.056,0.22,14.0,750.3,34.0
40,0.058,0.23,14.5,980.0,36.0
45,0.060,0.24,15.0,1240.3,38.0
50,0.062,0.25,15.5,1531.3,40.0
55,0.064,0.26,16.0,1853.0,42.0
60,0.066,0.27,16.5,2205.0,44.0
20,0.050,0.19,11.0,245.0,22.0
30,0.054,0.21,12.0,551.3,28.0
40,0.058,0.23,13.0,980.0,32.0
50,0.062,0.25,14.0,1531.3,38.0
60,0.066,0.27,15.0,2205.0,42.0
